#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
276.0625,1.0000000000018239,1.0000000000007705,0.99999999999963,1.0000000000004565,1.0000000000009104,1.0000000000011022,0.999999999999695,1.000000000001027,1.0000000000005425
276.08750000000003,1.0000000000023153,1.0000000000030607,0.9999999999998913,0.9999999999991249,1.0000000000025158,1.000000000001226,0.9999999999999503,1.0000000000011573,1.0000000000012192
276.1125,1.0000000000018325,1.000000000002489,0.9999999999997434,1.0000000000003881,1.000000000000795,1.00000000000131,0.9999999999999414,1.000000000001104,1.0000000000005986
276.1375,1.0000000000022677,0.9999999999995697,1.000000000000017,1.0000000000000677,1.0000000000032085,1.0000000000014038,1.000000000000127,1.000000000001287,0.99999999999835
276.1625,1.0000000000018012,1.000000000002615,1.0000000000001,1.0000000000003264,1.0000000000006488,1.0000000000013154,1.0000000000001545,1.000000000001255,1.0000000000006426
276.1875,0.9999999999970184,1.0000000000012128,1.0000000000001585,1.0000000000023697,0.9999999999971839,1.0000000000015072,1.0000000000003095,1.0000000000013518,0.9999999999979245
276.21250000000003,1.0000000000017926,1.0000000000009734,0.9999999999998179,1.0000000000000977,1.000000000000531,1.0000000000014695,1.0000000000000968,1.0000000000011875,1.0000000000006877
276.2375,0.9999999999953526,1.0000000000017226,1.000000000000023,1.0000000000022538,1.000000000007963,1.0000000000017568,1.00000000000046,1.0000000000013176,0.9999999999984228
276.2625,1.000000000001676,1.000000000002245,0.9999999999998154,1.0000000000001037,1.0000000000003157,1.0000000000015343,1.0000000000003597,1.0000000000009897,1.0000000000007354
276.2875,1.0000000000028524,0.9999999999997327,1.0000000000000142,1.0000000000015352,1.0000000000077096,1.0000000000017852,1.0000000000005747,1.0000000000012261,1.0000000000033318
276.3125,1.0000000000015736,1.0000000000023763,0.9999999999998413,1.0000000000000853,1.0000000000001206,1.0000000000017353,1.0000000000004903,1.0000000000010885,1.0000000000007847
276.33750000000003,1.0000000000043736,1.0000000000030038,0.9999999999999956,1.0000000000007263,1.0000000000017173,1.0000000000018807,1.000000000000675,1.0000000000012044,0.999999999999224
276.3625,1.0000000000014775,1.0000000000024591,0.9999999999998295,1.000000000000033,0.99999999999994,1.0000000000018037,1.0000000000006488,1.0000000000009888,1.0000000000008298
276.3875,0.9999999999949789,1.0000000000029883,1.0000000000002882,1.0000000000021734,0.999999999996438,1.0000000000018083,1.0000000000009017,1.0000000000012008,1.000000000001474
276.4125,1.0000000000012885,1.0000000000025004,1.000000000000346,0.9999999999999751,0.9999999999996707,1.0000000000017502,1.0000000000009117,1.0000000000011915,1.0000000000008766
276.4375,1.0000000000025189,0.9999999999960466,1.000000000000496,1.0000000000020401,1.0000000000012468,1.0000000000020157,1.0000000000009917,1.000000000001529,1.0000000000037268
